8404,11472,1
8404,11473,1
8404,11475,1
8404,8761,1
8404,11474,1
8404,11656,1
8404,11664,1
8404,11663,1
8404,12413,1
8404,2076,1
8404,2077,1
8404,12524,2
8404,12525,2
8404,12526,2
8404,12527,2
8404,12528,2
8404,3911,3
8404,12529,2
8404,12530,2
8404,12531,2
8404,12532,2
8404,12533,2
8404,12534,2
8404,12535,2
8404,12536,2
8404,2160,2
8404,12537,2
8404,12538,2
8404,12539,2
8404,12540,2
8405,8406,9
8405,8407,9
8405,8408,9
8405,8539,1
8405,8540,1
8405,8541,1
8405,8542,1
8405,3312,2
8405,8543,1
8405,8920,1
8405,8921,1
8405,8922,1
8405,8923,1
8405,8924,1
8405,8925,1
8405,8926,1
8405,659,1
8405,9454,1
8405,9455,1
8405,660,1
8405,7600,2
8405,9739,2
8405,9740,2
8405,9508,2
8405,2979,2
8405,10455,1
8405,10456,1
8405,11469,1
8405,11470,1
8405,11471,1
8405,11472,1
8405,11473,1
8405,11475,1
8405,8761,1
8405,11474,1
8405,11656,1
8405,11664,1
8405,11663,1
8405,12413,1
8405,2076,1
8405,2077,1
8405,12524,2
8405,12525,2
8405,12526,2
8405,12527,2
8405,12528,2
8405,3911,3
8405,12529,2
8405,12530,2
8405,12531,2
8405,12532,2
8405,12533,2
8405,12534,2
8405,12535,2
8405,12536,2
8405,2160,2
8405,12537,2
8405,12538,2
8405,12539,2
8405,12540,2
8406,8407,9
8406,8408,9
8406,8539,1
8406,8540,1
8406,8541,1
8406,8542,1
8406,3312,2
8406,8543,1
8406,8920,1
8406,8921,1
8406,8922,1
8406,8923,1
8406,8924,1
8406,8925,1
8406,8926,1
8406,659,1
8406,9454,1
8406,9455,1
8406,660,1
8406,7600,2
8406,9739,2
8406,9740,2
8406,9508,2
8406,2979,2
8406,10455,1
8406,10456,1
8406,11469,1
8406,11470,1
8406,11471,1
8406,11472,1
8406,11473,1
8406,11475,1
8406,8761,1
8406,11474,1
8406,11656,1
8406,11664,1
8406,11663,1
8406,12413,1
8406,2076,1
8406,2077,1
8406,12524,2
8406,12525,2
8406,12526,2
8406,12527,2
8406,12528,2
8406,3911,3
8406,12529,2
8406,12530,2
8406,12531,2
8406,12532,2
8406,12533,2
8406,12534,2
8406,12535,2
8406,12536,2
8406,2160,2
8406,12537,2
8406,12538,2
8406,12539,2
8406,12540,2
8407,8408,9
8407,8539,1
8407,8540,1
8407,8541,1
8407,8542,1
8407,3312,2
8407,8543,1
8407,8920,1
8407,8921,1
8407,8922,1
8407,8923,1
8407,8924,1
8407,8925,1
8407,8926,1
8407,659,1
8407,9454,1
8407,9455,1
8407,660,1
8407,7600,2
8407,9739,2
8407,9740,2
8407,9508,2
8407,2979,2
8407,10455,1
8407,10456,1
8407,11469,1
8407,11470,1
8407,11471,1
8407,11472,1
8407,11473,1
8407,11475,1
8407,8761,1
8407,11474,1
8407,11656,1
8407,11664,1
8407,11663,1
8407,12413,1
8407,2076,1
8407,2077,1
8407,12524,2
8407,12525,2
8407,12526,2
8407,12527,2
8407,12528,2
8407,3911,3
8407,12529,2
8407,12530,2
8407,12531,2
8407,12532,2
8407,12533,2
8407,12534,2
8407,12535,2
8407,12536,2
8407,2160,2
8407,12537,2
8407,12538,2
8407,12539,2
8407,12540,2
8408,8539,1
8408,8540,1
8408,8541,1
8408,8542,1
8408,3312,2
8408,8543,1
8408,8920,1
8408,8921,1
8408,8922,1
8408,8923,1
8408,8924,1
8408,8925,1
8408,8926,1
8408,659,1
8408,9454,1
8408,9455,1
8408,660,1
8408,7600,2
8408,9739,2
8408,9740,2
8408,9508,2
8408,2979,2
8408,10455,1
8408,10456,1
8408,11469,1
8408,11470,1
8408,11471,1
8408,11472,1
8408,11473,1
8408,11475,1
8408,8761,1
8408,11474,1
8408,11656,1
8408,11664,1
8408,11663,1
8408,12413,1
8408,2076,1
8408,2077,1
8408,12524,2
8408,12525,2
8408,12526,2
8408,12527,2
8408,12528,2
8408,3911,3
8408,12529,2
8408,12530,2
8408,12531,2
8408,12532,2
8408,12533,2
8408,12534,2
8408,12535,2
8408,12536,2
8408,2160,2
8408,12537,2
8408,12538,2
8408,12539,2
8408,12540,2
8539,8540,10
8539,8541,10
8539,8542,10
8539,3312,10
8539,8543,10
8539,8920,1
8539,8921,1
8539,8922,1
8539,8923,1
8539,8924,1
8539,8925,1
8539,8926,1
8539,659,1
8539,9454,1
8539,9455,1
8539,660,1
8539,7600,1
8539,9739,1
8539,9740,1
8539,9508,1
8539,2979,1
8539,10455,1
8539,10456,1
8539,11469,1
8539,11470,1
8539,11471,1
8539,11472,1
8539,11473,1
8539,11475,1
8539,8761,1
8539,11474,1
8539,11656,1
8539,11664,1
8539,11663,1
8539,12413,1
8539,2076,1
8539,2077,1
8539,12524,1
8539,12525,1
8539,12526,1
8539,12527,1
8539,12528,1
8539,3911,1
8539,12529,1
8539,12530,1
8539,12531,1
8539,12532,1
8539,12533,1
8539,12534,1
8539,12535,1
8539,12536,1
8539,2160,1
8539,12537,1
8539,12538,1
8539,12539,1
8539,12540,1
8540,8541,10
8540,8542,10
8540,3312,10
8540,8543,10
8540,8920,1
8540,8921,1
8540,8922,1
8540,8923,1
8540,8924,1
8540,8925,1
8540,8926,1
8540,659,1
8540,9454,1
8540,9455,1
8540,660,1
8540,7600,1
8540,9739,1
8540,9740,1
8540,9508,1
8540,2979,1
8540,10455,1
8540,10456,1
8540,11469,1
8540,11470,1
8540,11471,1
8540,11472,1
8540,11473,1
8540,11475,1
8540,8761,1
8540,11474,1
8540,11656,1
8540,11664,1
8540,11663,1
8540,12413,1
8540,2076,1
8540,2077,1
8540,12524,1
8540,12525,1
8540,12526,1
8540,12527,1
8540,12528,1
8540,3911,1
8540,12529,1
8540,12530,1
8540,12531,1
8540,12532,1
8540,12533,1
8540,12534,1
8540,12535,1
8540,12536,1
8540,2160,1
8540,12537,1
8540,12538,1
8540,12539,1
8540,12540,1
8541,8542,10
8541,3312,10
8541,8543,10
8541,8920,1
8541,8921,1
8541,8922,1
8541,8923,1
8541,8924,1
8541,8925,1
8541,8926,1
8541,659,1
8541,9454,1
8541,9455,1
8541,660,1
8541,7600,1
8541,9739,1
8541,9740,1
8541,9508,1
8541,2979,1
8541,10455,1
8541,10456,1
8541,11469,1
8541,11470,1
8541,11471,1
8541,11472,1
8541,11473,1
8541,11475,1
8541,8761,1
8541,11474,1
8541,11656,1
8541,11664,1
8541,11663,1
8541,12413,1
8541,2076,1
8541,2077,1
8541,12524,1
8541,12525,1
8541,12526,1
8541,12527,1
8541,12528,1
8541,3911,1
8541,12529,1
8541,12530,1
8541,12531,1
8541,12532,1
8541,12533,1
8541,12534,1
8541,12535,1
8541,12536,1
8541,2160,1
8541,12537,1
8541,12538,1
8541,12539,1
8541,12540,1
8542,3312,10
8542,8543,10
8542,8920,1
8542,8921,1
8542,8922,1
8542,8923,1
8542,8924,1
8542,8925,1
8542,8926,1
8542,659,1
8542,9454,1
8542,9455,1
8542,660,1
8542,7600,1
8542,9739,1
8542,9740,1
8542,9508,1
8542,2979,1
8542,10455,1
8542,10456,1
8542,11469,1
8542,11470,1
8542,11471,1
8542,11472,1
8542,11473,1
8542,11475,1
8542,8761,1
8542,11474,1
8542,11656,1
8542,11664,1
8542,11663,1
8542,12413,1
8542,2076,1
8542,2077,1
8542,12524,1
8542,12525,1
8542,12526,1
8542,12527,1
8542,12528,1
8542,3911,1
8542,12529,1
8542,12530,1
8542,12531,1
8542,12532,1
8542,12533,1
8542,12534,1
8542,12535,1
8542,12536,1
8542,2160,1
8542,12537,1
8542,12538,1
8542,12539,1
8542,12540,1
3312,8543,10
3312,8920,1
3312,8921,1
3312,8922,1
3312,8923,1
3312,8924,1
3312,8925,1
3312,8926,1
3312,659,1
3312,9454,1
3312,9455,1
3312,660,1
3312,7600,1
3312,9739,1
3312,9740,1
3312,9508,1
3312,2979,1
3312,10455,1
3312,10456,1
3312,11469,1
3312,11470,1
3312,11471,1
3312,11472,1
3312,11473,1
3312,11475,1
3312,8761,1
3312,11474,1
3312,11656,1
3312,11664,1
3312,11663,1
3312,12413,1
3312,2076,2
3312,2077,2
3312,12524,2
3312,12525,2
3312,12526,2
3312,12527,2
3312,12528,2
3312,3911,3
3312,12529,2
3312,12530,2
3312,12531,2
3312,12532,2
3312,12533,2
3312,12534,2
3312,12535,2
3312,12536,2
3312,2160,2
3312,12537,2
3312,12538,2
3312,12539,2
3312,12540,2
8543,8920,1
8543,8921,1
8543,8922,1
8543,8923,1
8543,8924,1
8543,8925,1
8543,8926,1
8543,659,1
8543,9454,1
8543,9455,1
8543,660,1
8543,7600,1
8543,9739,1
8543,9740,1
8543,9508,1
8543,2979,1
8543,10455,1
8543,10456,1
8543,11469,1
8543,11470,1
8543,11471,1
8543,11472,1
8543,11473,1
8543,11475,1
8543,8761,1
8543,11474,1
8543,11656,1
8543,11664,1
8543,11663,1
8543,12413,1
8543,2076,1
8543,2077,1
8543,12524,1
8543,12525,1
8543,12526,1
8543,12527,1
8543,12528,1
8543,3911,1
8543,12529,1
8543,12530,1
8543,12531,1
8543,12532,1
8543,12533,1
8543,12534,1
8543,12535,1
8543,12536,1
8543,2160,1
8543,12537,1
8543,12538,1
8543,12539,1
8543,12540,1
8920,8921,10
8920,8922,10
8920,8923,10
8920,8924,10
8920,8925,10
8920,8926,10
8920,659,1
8920,9454,1
8920,9455,1
8920,660,1
8920,7600,1
8920,9739,1
8920,9740,1
8920,9508,1
8920,2979,2
8920,10455,1
8920,10456,1
8920,11469,1
8920,11470,1
8920,11471,1
8920,11472,1
8920,11473,1
8920,11475,1
8920,8761,1
8920,11474,1
8920,11656,1
8920,11664,1
8920,11663,1
8920,12413,1
8920,2076,1
8920,2077,1
8920,12524,1
8920,12525,1
8920,12526,1
8920,12527,1
8920,12528,1
8920,3911,1
8920,12529,1
8920,12530,1
8920,12531,1
8920,12532,1
8920,12533,1
8920,12534,1
8920,12535,1
8920,12536,1
8920,2160,1
8920,12537,1
8920,12538,1
8920,12539,1
8920,12540,1
8921,8922,10
8921,8923,10
8921,8924,10
8921,8925,10
8921,8926,10
8921,659,1
8921,9454,1
8921,9455,1
8921,660,1
8921,7600,1
8921,9739,1
8921,9740,1
8921,9508,1
8921,2979,2
8921,10455,1
8921,10456,1
8921,11469,1
8921,11470,1
8921,11471,1
8921,11472,1
8921,11473,1
8921,11475,1
8921,8761,1
8921,11474,1
8921,11656,1
8921,11664,1
8921,11663,1
8921,12413,1
8921,2076,1
8921,2077,1
8921,12524,1
8921,12525,1
8921,12526,1
8921,12527,1
8921,12528,1
8921,3911,1
8921,12529,1
8921,12530,1
8921,12531,1
8921,12532,1
8921,12533,1
8921,12534,1
8921,12535,1
8921,12536,1
8921,2160,1
8921,12537,1
8921,12538,1
8921,12539,1
8921,12540,1
8922,8923,10
8922,8924,10
8922,8925,10
8922,8926,10
8922,659,1
8922,9454,1
8922,9455,1
8922,660,1
8922,7600,1
8922,9739,1
8922,9740,1
8922,9508,1
8922,2979,2
8922,10455,1
8922,10456,1
8922,11469,1
8922,11470,1
8922,11471,1
8922,11472,1
8922,11473,1
8922,11475,1
8922,8761,1
8922,11474,1
8922,11656,1
8922,11664,1
8922,11663,1
8922,12413,1
8922,2076,1
8922,2077,1
8922,12524,1
8922,12525,1
8922,12526,1
8922,12527,1
8922,12528,1
8922,3911,1
8922,12529,1
8922,12530,1
8922,12531,1
8922,12532,1
8922,12533,1
8922,12534,1
8922,12535,1
8922,12536,1
8922,2160,1
8922,12537,1
8922,12538,1
8922,12539,1
8922,12540,1
8923,8924,10
8923,8925,10
8923,8926,10
8923,659,1
8923,9454,1
8923,9455,1
8923,660,1
8923,7600,1
8923,9739,1
8923,9740,1
8923,9508,1
8923,2979,2
8923,10455,1
8923,10456,1
8923,11469,1
8923,11470,1
8923,11471,1
8923,11472,1
8923,11473,1
8923,11475,1
8923,8761,1
8923,11474,1
8923,11656,1
8923,11664,1
8923,11663,1
8923,12413,1
8923,2076,1
8923,2077,1
8923,12524,1
8923,12525,1
8923,12526,1
8923,12527,1
8923,12528,1
8923,3911,1
8923,12529,1
8923,12530,1
8923,12531,1
8923,12532,1
8923,12533,1
8923,12534,1
8923,12535,1
8923,12536,1
8923,2160,1
8923,12537,1
8923,12538,1
8923,12539,1
8923,12540,1
8924,8925,10
8924,8926,10
8924,659,1
8924,9454,1
8924,9455,1
8924,660,1
8924,7600,1
8924,9739,1
8924,9740,1
8924,9508,1
8924,2979,2
8924,10455,1
8924,10456,1
8924,11469,1
8924,11470,1
8924,11471,1
8924,11472,1
8924,11473,1
8924,11475,1
8924,8761,1
8924,11474,1
8924,11656,1
8924,11664,1
8924,11663,1
8924,12413,1
8924,2076,1
8924,2077,1
8924,12524,1
8924,12525,1
8924,12526,1
8924,12527,1
8924,12528,1
8924,3911,1
8924,12529,1
8924,12530,1
8924,12531,1
8924,12532,1
8924,12533,1
8924,12534,1
8924,12535,1
8924,12536,1
8924,2160,1
8924,12537,1
8924,12538,1
8924,12539,1
8924,12540,1
8925,8926,10
8925,659,1
8925,9454,1
8925,9455,1
8925,660,1
8925,7600,1
8925,9739,1
8925,9740,1
8925,9508,1
8925,2979,2
8925,10455,1
8925,10456,1
8925,11469,1
8925,11470,1
8925,11471,1
8925,11472,1
8925,11473,1
8925,11475,1
8925,8761,1
8925,11474,1
8925,11656,1
8925,11664,1
8925,11663,1
8925,12413,1
8925,2076,1
8925,2077,1
8925,12524,1
8925,12525,1
8925,12526,1
8925,12527,1
8925,12528,1
8925,3911,1
8925,12529,1
8925,12530,1
8925,12531,1
8925,12532,1
8925,12533,1
8925,12534,1
8925,12535,1
8925,12536,1
8925,2160,1
8925,12537,1
8925,12538,1
8925,12539,1
8925,12540,1
8926,659,1
8926,9454,1
8926,9455,1
8926,660,1
8926,7600,1
8926,9739,1
8926,9740,1
8926,9508,1
8926,2979,2
8926,10455,1
8926,10456,1
8926,11469,1
8926,11470,1
8926,11471,1
8926,11472,1
8926,11473,1
8926,11475,1
8926,8761,1
8926,11474,1
8926,11656,1
8926,11664,1
8926,11663,1
8926,12413,1
8926,2076,1
8926,2077,1
8926,12524,1
8926,12525,1
8926,12526,1
8926,12527,1
8926,12528,1
8926,3911,1
8926,12529,1
8926,12530,1
8926,12531,1
8926,12532,1
8926,12533,1
8926,12534,1
8926,12535,1
8926,12536,1
8926,2160,1
8926,12537,1
8926,12538,1
8926,12539,1
8926,12540,1
659,9454,17
659,9455,17
659,660,52
659,7600,2
659,9739,1
659,9740,1
659,9508,2
659,2979,7
659,10455,1
659,10456,1
659,11469,1
659,11470,2
659,11471,1
659,11472,1
659,11473,1
659,11475,2
659,8761,2
659,11474,1
659,11656,2
659,11664,1
659,11663,2
659,12413,1
659,2076,3
659,2077,3
659,12524,2
659,12525,2
659,12526,2
659,12527,2
659,12528,2
659,3911,2
659,12529,2
659,12530,2
659,12531,2
659,12532,2
659,12533,2
659,12534,2
659,12535,2
659,12536,2
659,2160,2
659,12537,2
659,12538,2
659,12539,2
659,12540,2
9454,9455,17
9454,660,17
9454,7600,1
9454,9739,1
9454,9740,1
9454,9508,1
9454,2979,2
9454,10455,1
9454,10456,1
9454,11469,1
9454,11470,1
9454,11471,1
9454,11472,1
9454,11473,1
9454,11475,1
9454,8761,1
9454,11474,1
9454,11656,1
9454,11664,1
9454,11663,1
9454,12413,1
9454,2076,1
9454,2077,1
9454,12524,1
9454,12525,1
9454,12526,1
9454,12527,1
9454,12528,1
9454,3911,1
9454,12529,1
9454,12530,1
9454,12531,1
9454,12532,1
9454,12533,1
9454,12534,1
9454,12535,1
9454,12536,1
9454,2160,1
9454,12537,1
9454,12538,1
9454,12539,1
9454,12540,1
9455,660,17
9455,7600,1
9455,9739,1
9455,9740,1
9455,9508,1
9455,2979,2
9455,10455,1
9455,10456,1
9455,11469,1
9455,11470,1
9455,11471,1
9455,11472,1
9455,11473,1
9455,11475,1
9455,8761,1
9455,11474,1
9455,11656,1
9455,11664,1
9455,11663,1
9455,12413,1
9455,2076,1
9455,2077,1
9455,12524,1
9455,12525,1
9455,12526,1
9455,12527,1
9455,12528,1
9455,3911,1
9455,12529,1
9455,12530,1
9455,12531,1
9455,12532,1
9455,12533,1
9455,12534,1
9455,12535,1
9455,12536,1
9455,2160,1
9455,12537,1
9455,12538,1
9455,12539,1
9455,12540,1
660,7600,2
660,9739,1
660,9740,1
660,9508,2
660,2979,7
660,10455,1
660,10456,1
660,11469,1
660,11470,2
660,11471,1
660,11472,1
660,11473,1
660,11475,2
660,8761,2
660,11474,1
660,11656,2
660,11664,1
660,11663,2
660,12413,1
660,2076,3
660,2077,3
660,12524,2
660,12525,2
660,12526,2
660,12527,2
660,12528,2
660,3911,2
660,12529,2
660,12530,2
660,12531,2
660,12532,2
660,12533,2
660,12534,2
660,12535,2
660,12536,2
660,2160,2
660,12537,2
660,12538,2
660,12539,2
660,12540,2
7600,9739,10
7600,9740,10
7600,9508,10
7600,2979,18
7600,10455,1
7600,10456,1
7600,11469,1
7600,11470,1
7600,11471,1
7600,11472,1
7600,11473,1
7600,11475,2
7600,8761,1
7600,11474,2
7600,11656,1
7600,11664,1
7600,11663,1
7600,12413,1
7600,2076,3
7600,2077,3
7600,12524,2
7600,12525,2
7600,12526,2
7600,12527,2
7600,12528,2
7600,3911,2
7600,12529,2
7600,12530,2
7600,12531,2
7600,12532,2
7600,12533,2
7600,12534,2
7600,12535,2
7600,12536,2
7600,2160,2
7600,12537,2
7600,12538,2
7600,12539,2
7600,12540,2
9739,9740,10
9739,9508,10
9739,2979,10
9739,10455,1
9739,10456,1
9739,11469,1
9739,11470,1
9739,11471,1
9739,11472,1
9739,11473,1
9739,11475,2
9739,8761,1
9739,11474,2
9739,11656,1
9739,11664,1
9739,11663,1
9739,12413,1
9739,2076,1
9739,2077,1
9739,12524,2
9739,12525,2
9739,12526,2
9739,12527,2
9739,12528,2
9739,3911,2
9739,12529,2
9739,12530,2
9739,12531,2
9739,12532,2
9739,12533,2
9739,12534,2
9739,12535,2
9739,12536,2
9739,2160,2
9739,12537,2
9739,12538,2
9739,12539,2
9739,12540,2
9740,9508,10
9740,2979,10
9740,10455,1
9740,10456,1
9740,11469,1
9740,11470,1
9740,11471,1
9740,11472,1
9740,11473,1
9740,11475,2
9740,8761,1
9740,11474,2
9740,11656,1
9740,11664,1
9740,11663,1
9740,12413,1
9740,2076,1
9740,2077,1
9740,12524,2
9740,12525,2
9740,12526,2
9740,12527,2
9740,12528,2
9740,3911,2
9740,12529,2
9740,12530,2
9740,12531,2
9740,12532,2
9740,12533,2
9740,12534,2
9740,12535,2
9740,12536,2
9740,2160,2
9740,12537,2
9740,12538,2
9740,12539,2
9740,12540,2
9508,2979,19
9508,10455,1
9508,10456,1
9508,11469,1
9508,11470,2
9508,11471,1
9508,11472,1
9508,11473,1
9508,11475,3
9508,8761,2
9508,11474,2
9508,11656,2
9508,11664,1
9508,11663,2
9508,12413,1
9508,2076,1
9508,2077,1
9508,12524,2
9508,12525,2
9508,12526,2
9508,12527,2
9508,12528,2
9508,3911,2
9508,12529,2
9508,12530,2
9508,12531,2
9508,12532,2
9508,12533,2
9508,12534,2
9508,12535,2
9508,12536,2
9508,2160,2
9508,12537,2
9508,12538,2
9508,12539,2
9508,12540,2
2979,10455,1
2979,10456,1
2979,11469,1
2979,11470,2
2979,11471,1
2979,11472,1
2979,11473,1
2979,11475,3
2979,8761,2
2979,11474,2
2979,11656,2
2979,11664,1
2979,11663,2
2979,12413,1
2979,2076,4
2979,2077,4
2979,12524,2
2979,12525,2
2979,12526,2
2979,12527,2
2979,12528,2
2979,3911,2
2979,12529,2
2979,12530,2
2979,12531,2
2979,12532,2
2979,12533,2
2979,12534,2
2979,12535,2
2979,12536,2
2979,2160,2
2979,12537,2
2979,12538,2
2979,12539,2
2979,12540,2
10455,11469,1
10455,11470,1
10455,11471,1
10455,11472,1
10455,11473,1
10455,11475,1
10455,8761,1
10455,11474,1
10455,11656,1
10455,11664,1
10455,11663,1
10455,12413,1
10455,2076,1
10455,2077,1
10455,12524,1
10455,12525,1
10455,12526,1
10455,12527,1
10455,12528,1
10455,3911,2
10455,12529,1
10455,12530,1
10455,12531,1
10455,12532,1
10455,12533,1
10455,12534,1
10455,12535,1
10455,12536,1
10455,2160,1
10455,12537,1
10455,12538,1
10455,12539,1
10455,12540,1
10456,11469,1
10456,11470,1
10456,11471,1
10456,11472,1
10456,11473,1
10456,11475,1
10456,8761,1
10456,11474,1
10456,11656,1
10456,11664,1
10456,11663,1
10456,12413,1
10456,2076,1
10456,2077,1
10456,12524,1
10456,12525,1
10456,12526,1
10456,12527,1
10456,12528,1
10456,3911,2
10456,12529,1
10456,12530,1
10456,12531,1
10456,12532,1
10456,12533,1
10456,12534,1
10456,12535,1
10456,12536,1
10456,2160,1
10456,12537,1
10456,12538,1
10456,12539,1
10456,12540,1
11469,11470,10
11469,11471,10
11469,11472,10
11469,11473,10
11469,11475,1
11469,8761,1
11469,11474,1
11469,11656,1
11469,11664,1
11469,11663,1
11469,12413,1
11469,2076,1
11469,2077,1
11469,12524,1
11469,12525,1
11469,12526,1
11469,12527,1
11469,12528,1
11469,3911,1
11469,12529,1
11469,12530,1
11469,12531,1
11469,12532,1
11469,12533,1
11469,12534,1
11469,12535,1
11469,12536,1
11469,2160,1
11469,12537,1
11469,12538,1
11469,12539,1
11469,12540,1
11470,11471,10
11470,11472,10
11470,11473,10
11470,11475,7
11470,8761,7
11470,11474,2
11470,11656,7
11470,11664,2
11470,11663,7
11470,12413,1
11470,2076,1
11470,2077,1
11470,12524,1
11470,12525,1
11470,12526,1
11470,12527,1
11470,12528,1
11470,3911,1
11470,12529,1
11470,12530,1
11470,12531,1
11470,12532,1
11470,12533,1
11470,12534,1
11470,12535,1
11470,12536,1
11470,2160,1
11470,12537,1
11470,12538,1
11470,12539,1
11470,12540,1
11471,11472,10
11471,11473,10
11471,11475,1
11471,8761,1
11471,11474,1
11471,11656,1
11471,11664,1
11471,11663,1
11471,12413,1
11471,2076,1
11471,2077,1
11471,12524,1
11471,12525,1
11471,12526,1
11471,12527,1
11471,12528,1
11471,3911,1
11471,12529,1
11471,12530,1
11471,12531,1
11471,12532,1
11471,12533,1
11471,12534,1
11471,12535,1
11471,12536,1
11471,2160,1
11471,12537,1
11471,12538,1
11471,12539,1
11471,12540,1
11472,11473,10
11472,11475,1
11472,8761,1
11472,11474,1
11472,11656,1
11472,11664,1
11472,11663,1
11472,12413,1
11472,2076,1
11472,2077,1
11472,12524,1
11472,12525,1
11472,12526,1
11472,12527,1
11472,12528,1
11472,3911,1
11472,12529,1
11472,12530,1
11472,12531,1
11472,12532,1
11472,12533,1
11472,12534,1
11472,12535,1
11472,12536,1
11472,2160,1
11472,12537,1
11472,12538,1
11472,12539,1
11472,12540,1
11473,11475,1
11473,8761,1
11473,11474,1
11473,11656,1
11473,11664,1
11473,11663,1
11473,12413,1
11473,2076,1
11473,2077,1
11473,12524,1
11473,12525,1
11473,12526,1
11473,12527,1
11473,12528,1
11473,3911,1
11473,12529,1
11473,12530,1
11473,12531,1
11473,12532,1
11473,12533,1
11473,12534,1
11473,12535,1
11473,12536,1
11473,2160,1
11473,12537,1
11473,12538,1
11473,12539,1
11473,12540,1
11475,8761,13
11475,11474,13
11475,11656,13
11475,11664,8
11475,11663,13
11475,12413,1
11475,2076,1
11475,2077,1
11475,12524,1
11475,12525,1
11475,12526,1
11475,12527,1
11475,12528,1
11475,3911,1
11475,12529,1
11475,12530,1
11475,12531,1
11475,12532,1
11475,12533,1
11475,12534,1
11475,12535,1
11475,12536,1
11475,2160,1
11475,12537,1
11475,12538,1
11475,12539,1
11475,12540,1
8761,11474,8
8761,11656,13
8761,11664,8
8761,11663,13
8761,12413,1
8761,2076,1
8761,2077,1
8761,12524,1
8761,12525,1
8761,12526,1
8761,12527,1
8761,12528,1
8761,3911,1
8761,12529,1
8761,12530,1
8761,12531,1
8761,12532,1
8761,12533,1
8761,12534,1
8761,12535,1
8761,12536,1
8761,2160,1
8761,12537,1
8761,12538,1
8761,12539,1
8761,12540,1
11474,11656,8
11474,11664,8
11474,11663,8
11474,12413,1
11474,2076,1
11474,2077,1
11474,12524,1
11474,12525,1
11474,12526,1
11474,12527,1
11474,12528,1
11474,3911,1
11474,12529,1
11474,12530,1
11474,12531,1
11474,12532,1
11474,12533,1
11474,12534,1
11474,12535,1
11474,12536,1
11474,2160,1
11474,12537,1
11474,12538,1
11474,12539,1
11474,12540,1
11656,11664,8
11656,11663,13
11656,12413,1
11656,2076,1
11656,2077,1
11656,12524,1
11656,12525,1
11656,12526,1
11656,12527,1
11656,12528,1
11656,3911,1
11656,12529,1
11656,12530,1
11656,12531,1
11656,12532,1
11656,12533,1
11656,12534,1
11656,12535,1
11656,12536,1
11656,2160,1
11656,12537,1
11656,12538,1
11656,12539,1
11656,12540,1
11664,11663,8
11664,12413,1
11664,2076,1
11664,2077,1
11664,12524,1
11664,12525,1
11664,12526,1
11664,12527,1
11664,12528,1
11664,3911,1
11664,12529,1
11664,12530,1
11664,12531,1
11664,12532,1
11664,12533,1
11664,12534,1
11664,12535,1
11664,12536,1
11664,2160,1
11664,12537,1
11664,12538,1
11664,12539,1
11664,12540,1
11663,12413,1
11663,2076,1
11663,2077,1
11663,12524,1
11663,12525,1
11663,12526,1
11663,12527,1
11663,12528,1
11663,3911,1
11663,12529,1
11663,12530,1
11663,12531,1
11663,12532,1
11663,12533,1
11663,12534,1
11663,12535,1
11663,12536,1
11663,2160,1
11663,12537,1
11663,12538,1
11663,12539,1
11663,12540,1
12413,2076,10
12413,2077,10
12413,12524,1
12413,12525,1
12413,12526,1
12413,12527,1
12413,12528,1
12413,3911,1
12413,12529,1
12413,12530,1
12413,12531,1
12413,12532,1
12413,12533,1
12413,12534,1
12413,12535,1
12413,12536,1
12413,2160,1
12413,12537,1
12413,12538,1
12413,12539,1
12413,12540,1
2076,2077,20
2076,12524,1
2076,12525,1
2076,12526,1
2076,12527,1
2076,12528,1
2076,3911,2
2076,12529,1
2076,12530,1
2076,12531,1
2076,12532,1
2076,12533,1
2076,12534,1
2076,12535,1
2076,12536,1
2076,2160,1
2076,12537,1
2076,12538,1
2076,12539,1
2076,12540,1
2077,12524,1
2077,12525,1
2077,12526,1
2077,12527,1
2077,12528,1
2077,3911,2
2077,12529,1
2077,12530,1
2077,12531,1
2077,12532,1
2077,12533,1
2077,12534,1
2077,12535,1
2077,12536,1
2077,2160,1
2077,12537,1
2077,12538,1
2077,12539,1
2077,12540,1
12524,12525,9
12524,12526,9
12524,12527,9
12524,12528,9
12524,3911,9
12524,12529,9
12524,12530,9
12524,12531,9
12524,12532,9
12524,12533,9
12524,12534,9
12524,12535,9
12524,12536,9
12524,2160,9
12524,12537,9
12524,12538,9
12524,12539,9
12524,12540,9
12525,12526,9
12525,12527,9
12525,12528,9
12525,3911,9
12525,12529,9
12525,12530,9
12525,12531,9
12525,12532,9
12525,12533,9
12525,12534,9
12525,12535,9
12525,12536,9
12525,2160,9
12525,12537,9
12525,12538,9
12525,12539,9
12525,12540,9
12526,12527,9
12526,12528,9
12526,3911,9
12526,12529,9
12526,12530,9
12526,12531,9
12526,12532,9
12526,12533,9
12526,12534,9
12526,12535,9
12526,12536,9
12526,2160,9
12526,12537,9
12526,12538,9
12526,12539,9
12526,12540,9
12527,12528,9
12527,3911,9
12527,12529,9
12527,12530,9
12527,12531,9
12527,12532,9
12527,12533,9
12527,12534,9
12527,12535,9
12527,12536,9
12527,2160,9
12527,12537,9
12527,12538,9
12527,12539,9
12527,12540,9
12528,3911,9
12528,12529,9
12528,12530,9
12528,12531,9
12528,12532,9
12528,12533,9
12528,12534,9
12528,12535,9
12528,12536,9
12528,2160,9
12528,12537,9
